feature,importance
bb_lower,0.03683055
ema_21,0.035926156
sma_50,0.035422374
bb_upper,0.034232456
is_weekend,0.033420675
bb_middle,0.032536488
ema_9,0.032068778
day_of_month,0.031013984
is_ny_session,0.02968606
hour,0.029234614
day_of_week,0.029145608
hour_sin,0.028487101
hour_cos,0.02840283
sma_20,0.026242236
sma_diff_20_50,0.025170267
is_london_session,0.024470948
rsi_oversold,0.023890598
macd_signal,0.023867244
macd_bullish,0.02315525
rsi_overbought,0.02312173
bb_squeeze,0.021990946
macd_line,0.021936815
ema_diff_9_21,0.02183615
volatility_20,0.021460615
bb_width,0.021031572
is_asian_session,0.019275498
macd_histogram,0.01865958
atr,0.017526738
price_to_sma20,0.017350446
momentum_15,0.016647432
ema9_slope,0.016161738
bb_position,0.015972927
returns_15,0.01526879
rsi,0.015093495
volatility_5,0.014733532
price_to_ema9,0.014299508
momentum_5,0.013922413
rsi_diff,0.013222
returns_5,0.012911641
body_size,0.011598581
lower_shadow,0.010834382
candle_range,0.0107882675
returns_1,0.010666413
is_bearish,0.010662684
upper_shadow,0.010647652
is_bullish,0.00993311
is_doji,0.009241191
stoch_d,0.0
stoch_k,0.0
pattern_shooting_star,0.0
pattern_hammer,0.0
stoch_overbought,0.0
stoch_oversold,0.0
bullish_pattern_count,0.0
pattern_three_black_crows,0.0
bearish_pattern_count,0.0
pattern_three_white_soldiers,0.0
pattern_bullish_engulfing,0.0
pattern_bearish_engulfing,0.0
pattern_doji,0.0
pattern_piercing_pattern,0.0
pattern_dark_cloud_cover,0.0
pattern_morning_star,0.0
pattern_evening_star,0.0
volume_ratio,0.0
